A,AAL,AAP,AAPL,ABBV,ABC,ABMD,ABT,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,ANTM,AON,AOS,APA,APD,APH,APTV,ATO,ATVI,AVB,AVGO,AVY,AWK,AXP,AZO,BA,BAC,BAX,BBWI,BBY,BDX,BEN,BF-B,BIIB,BIO,BK,BKNG,BKR,BLK,BLL,BMY,BR,BRK-B,BSX,BWA,BXP,C,CAG,CAH,CAT,CB,CBOE,CBRE,CCI,CCL,CDNS,CDW,CE,CERN,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COST,CPB,CPRT,CRL,CRM,CSCO,CSX,CTAS,CTLT,CTRA,CTSH,CTXS,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHR,DIS,DISCA,DISCK,DISH,DLR,DLTR,DOV,DPZ,DRE,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EIX,EL,EMN,EMR,ENPH,EQIX,EQR,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FB,FBHS,FCX,FDX,FE,FFIV,FIS,FISV,FITB,FLT,FMC,FRC,FRT,FTNT,FTV,GD,GE,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GPS,GRMN,GS,GWW,HAL,HAS,HBAN,HBI,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INFO,INTC,INTU,IP,IPG,IPGP,IQV,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNPR,JPM,K,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KR,KSU,LDOS,LEG,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNC,LNT,LOW,LRCX,LUMN,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCHP,MCK,MCO,MDLZ,MDT,MET,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOS,MPC,MPWR,MRK,MRO,MS,MSCI,MSFT,MSI,MTB,MTD,MU,NCLH,NDAQ,NEE,NEM,NFLX,NI,NLOK,NLSN,NOC,NOV,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWL,NWS,NWSA,NXPI,O,ODFL,OKE,ORCL,ORLY,OXY,PAYC,PAYX,PBCT,PCAR,PEAK,PEG,PENN,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PKI,PLD,PM,PNC,PNR,PNW,PPG,PPL,PRGO,PRU,PSA,PSX,PTC,PVH,PWR,PXD,PYPL,QCOM,QRVO,RCL,RE,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,SBAC,SBUX,SCHW,SEE,SHW,SIVB,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TWTR,TXN,TXT,TYL,UA,UAA,UAL,UDR,UHS,ULTA,UNM,UPS,URI,USB,V,VFC,VIAC,VLO,VMC,VNO,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WDC,WEC,WELL,WFC,WHR,WLTW,WMB,WMT,WRB,WRK,WST,WU,WY,WYNN,XEL,XLNX,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
43.69709014892578,45.11809158325195,164.7028350830078,27.33548355102539,49.040584564208984,71.69768524169922,112.68000030517578,35.15583801269531,108.27713775634766,102.94999694824219,66.2918930053711,39.223411560058594,92.72232818603516,74.01000213623047,45.55522155761719,53.102760314941406,9.653739929199219,30.91989517211914,56.8973274230957,83.55642700195312,46.714927673339844,66.68000030517578,80.10882568359375,96.12999725341797,83.10640716552734,66.80500030517578,60.840850830078125,30.29657745361328,8.555818557739258,11.34000015258789,46.989463806152344,128.616455078125,98.41565704345703,95.7986068725586,749.8699951171875,24.1924991607666,92.48999786376953,134.39605712890625,105.96538543701172,43.697547912597656,57.354576110839844,126.95938873291016,31.900787353515625,54.2923583984375,66.14938354492188,35.02063751220703,149.8253631591797,149.2967987060547,63.79688262939453,66.20658111572266,68.77730560302734,789.7899780273438,144.33763122558594,19.958467483520508,41.90346145629883,53.225547790527344,37.475730895996094,154.67401123046875,30.94621467590332,33.05101013183594,283.5799865722656,182.27999877929688,41.99392318725586,1466.06005859375,39.173526763916016,335.95526123046875,35.966041564941406,50.36399841308594,60.91953659057617,162.97999572753906,21.6299991607666,36.401092529296875,107.22967529296875,51.97578048706055,34.45301055908203,59.6855354309082,81.42654418945312,118.8337173461914,69.2025375366211,31.489999771118164,72.76261901855469,46.718204498291016,25.219999313354492,49.46895980834961,70.98397064208984,46.231109619140625,27.008941650390625,29.959171295166016,41.2698860168457,65.63570404052734,287.9200134277344,131.56503295898438,66.2300033569336,58.18940734863281,105.80276489257812,57.368831634521484,31.453943252563477,97.3070068359375,377.32000732421875,119.05472564697266,36.102386474609375,28.2549991607666,20.594833374023438,80.06080627441406,174.74317932128906,43.93540954589844,143.16326904296875,51.72900390625,27.704999923706055,76.19000244140625,68.45999908447266,26.03959083557129,11.263504981994629,110.28547668457031,26.959999084472656,23.360000610351562,53.1795539855957,68.7387466430664,68.34919738769531,94.18816375732422,16.950000762939453,62.206119537353516,45.44701385498047,67.3028335571289,94.4593276977539,64.60032653808594,70.415771484375,82.62873840332031,75.8615951538086,99.03990173339844,27.40999984741211,26.780000686645508,57.93000030517578,82.86570739746094,77.18000030517578,55.06087875366211,152.17459106445312,22.56804084777832,64.03075408935547,69.71266174316406,62.81645584106445,64.19999694824219,40.446346282958984,48.45236587524414,59.70000076293945,78.46435546875,28.655675888061523,111.30084991455078,61.233055114746094,111.98117065429688,58.98394775390625,72.85584259033203,64.90591430664062,48.41387939453125,1.0099999904632568,328.3840637207031,54.46876525878906,47.619327545166016,199.90740966796875,34.62773895263672,60.26292419433594,47.541954040527344,31.233333587646484,30.357852935791016,49.99519348144531,109.45437622070312,64.74684143066406,9.906439781188965,95.5042724609375,20.582399368286133,115.05000305175781,49.99940872192383,12.70150089263916,175.36900329589844,25.078020095825195,144.72000122070312,71.35250854492188,53.13999938964844,23.074708938598633,141.52000427246094,45.53813552856445,74.7339096069336,118.90669250488281,30.1200008392334,43.989654541015625,154.24603271484375,240.03355407714844,60.68083190917969,51.43022155761719,70.82084655761719,21.37783432006836,29.839492797851562,40.7400016784668,771.8200073242188,792.4500122070312,81.62455749511719,68.72703552246094,18.487531661987305,40.96272659301758,219.32131958007812,211.00552368164062,48.868553161621094,68.30126190185547,10.889117240905762,18.013790130615234,71.36797332763672,119.39584350585938,56.72038650512695,42.49715805053711,168.783447265625,54.422611236572266,40.119998931884766,100.38384246826172,11.596506118774414,12.7604341506958,31.25262451171875,59.494117736816406,16.273881912231445,92.20954895019531,18.4913272857666,124.91207122802734,52.5764045715332,117.2699966430664,84.80237579345703,105.3165512084961,128.0399932861328,100.2699966430664,34.83311080932617,32.35700988769531,110.16199493408203,40.3685302734375,19.215497970581055,98.70999908447266,76.05000305175781,22.8424015045166,70.46333312988281,101.06999969482422,108.8223648071289,23.57280921936035,54.569801330566406,93.17752075195312,36.28377151489258,84.3637924194336,24.70138931274414,74.8540267944336,61.90629577636719,15.283693313598633,36.56999969482422,71.65940856933594,18.949716567993164,71.25043487548828,97.06568908691406,16.135507583618164,64.38999938964844,31.167509078979492,79.99636840820312,46.71328353881836,41.01347732543945,40.985984802246094,128.3800048828125,93.94729614257812,105.92033386230469,30.649999618530273,66.03121948242188,219.1381072998047,57.267757415771484,32.82858657836914,65.03009033203125,97.59337615966797,21.3621883392334,47.95769119262695,44.87856674194336,35.38630294799805,56.468658447265625,26.600000381469727,100.33503723144531,82.25996398925781,79.21260070800781,29.751583099365234,27.809425354003906,133.54698181152344,89.45842742919922,40.11366653442383,63.846649169921875,40.01111602783203,27.243453979492188,199.67999267578125,42.97081756591797,142.34364318847656,212.37545776367188,61.5501823425293,153.64427185058594,44.34000015258789,49.906497955322266,27.714189529418945,41.72859191894531,78.49583435058594,48.21534729003906,16.236738204956055,34.87894058227539,74.83128356933594,57.992919921875,75.89196014404297,136.53875732421875,418.55999755859375,21.920000076293945,42.529998779296875,61.59224319458008,26.539459228515625,30.425750732421875,123.80000305175781,18.91857147216797,12.821907997131348,35.49587631225586,213.86956787109375,36.38358688354492,74.33999633789062,11.306405067443848,98.35855102539062,31.058048248291016,79.68624114990234,51.79290008544922,26.345726013183594,1669.0,36.99869155883789,11.074777603149414,10.742725372314453,94.49079132080078,44.49822235107422,56.136138916015625,41.05147933959961,35.440547943115234,278.4100036621094,58.30222702026367,45.4900016784668,52.54214096069336,15.675654411315918,53.88922882080078,23.311800003051758,36.83125686645508,12.827439308166504,91.55985260009766,25.492523193359375,48.125614166259766,72.91985321044922,30.029544830322266,128.69204711914062,17.191274642944336,73.60103607177734,51.26722717285156,46.07368850708008,70.42461395263672,101.29519653320312,34.45886993408203,65.13872528076172,87.26002502441406,26.184602737426758,77.12604522705078,83.7473373413086,186.69749450683594,71.02561950683594,46.27000045776367,89.7426528930664,34.42567825317383,167.34716796875,39.470001220703125,56.188804626464844,52.72999954223633,75.23146057128906,192.01116943359375,57.831268310546875,367.0899963378906,12.153162956237793,44.193389892578125,41.372398376464844,82.12703704833984,58.36600112915039,121.98469543457031,14.29847526550293,177.85995483398438,63.01724624633789,51.81947708129883,61.177162170410156,101.86304473876953,50.815147399902344,37.028480529785156,41.999385833740234,85.68419647216797,171.66000366210938,110.70142364501953,70.510986328125,152.3614501953125,58.86000061035156,39.18846130371094,139.2159881591797,102.52593994140625,85.85063171386719,63.825714111328125,68.33893585205078,29.74081039428711,143.010986328125,104.8769302368164,69.71930694580078,32.092166900634766,113.09222412109375,48.56887435913086,30.736860275268555,87.544189453125,204.63372802734375,99.55308532714844,62.8321647644043,24.622234344482422,39.83168029785156,157.3700714111328,62.83316421508789,35.10615921020508,139.13482666015625,57.5099983215332,30.197446823120117,30.149999618530273,65.06641387939453,108.76268005371094,71.06571197509766,42.737998962402344,55.20497512817383,52.912166595458984,49.290000915527344,16.299999237060547,64.43743133544922,48.152957916259766,142.77000427246094,25.170000076293945,29.049999237060547,72.87999725341797,30.89034080505371,104.44269561767578,254.94000244140625,36.66055679321289,98.57550811767578,105.58000183105469,44.17738723754883,75.53634643554688,43.91413879394531,60.347694396972656,54.189491271972656,118.2686996459961,66.11211395263672,79.82897186279297,76.06999969482422,73.66999816894531,48.62432098388672,37.880821228027344,42.736080169677734,80.41871643066406,134.38999938964844,72.25967407226562,60.44700241088867,50.347496032714844,53.17658233642578,47.477603912353516,156.411376953125,114.19242858886719,23.31804847717285,61.93840408325195,40.63357925415039,43.33037185668945,82.98738098144531,17.979459762573242,25.124292373657227,80.15252685546875,35.40475082397461,56.282798767089844,69.50759887695312,55.65459442138672,46.642051696777344,58.06698226928711,99.2804946899414,85.76000213623047,38.68033218383789,51.91217803955078
47.10365676879883,42.7602424621582,160.0050048828125,28.640661239624023,47.85803985595703,80.03290557861328,106.37000274658203,38.23116683959961,105.2635498046875,113.37999725341797,68.40973663330078,38.02910614013672,91.65164947509766,81.33999633789062,46.12891387939453,54.03053665161133,9.504195213317871,31.093151092529297,56.26294708251953,87.39862823486328,48.39616775512695,68.58999633789062,86.50270080566406,91.69000244140625,87.87381744384766,67.78741455078125,62.543678283691406,32.15549087524414,8.555818557739258,10.369999885559082,49.49941635131836,137.82656860351562,99.59549713134766,94.33572387695312,823.47998046875,23.5,93.26000213623047,144.75003051757812,107.07699584960938,44.98956298828125,54.05626678466797,124.11085510253906,32.11310577392578,56.476959228515625,67.9603500366211,38.996944427490234,147.7118682861328,169.4573974609375,66.72220611572266,67.19474029541016,70.91265106201172,724.97998046875,151.5137481689453,20.446136474609375,45.27729034423828,48.67421340942383,39.33577346801758,166.37997436523438,31.226238250732422,33.551334381103516,277.239990234375,190.0800018310547,39.64516830444336,1575.1300048828125,38.03395462036133,332.1666564941406,36.53617477416992,42.36643600463867,61.43916702270508,164.13999938964844,24.059999465942383,37.68399429321289,112.27225494384766,48.82732391357422,34.05229568481445,62.942848205566406,83.99034118652344,118.88533020019531,74.56903076171875,30.360000610351562,74.4556655883789,49.697532653808594,26.030000686645508,48.91813659667969,76.08646392822266,52.41868591308594,30.277809143066406,30.413227081298828,42.23183059692383,68.54685974121094,323.95001220703125,144.2195281982422,62.103782653808594,57.42469787597656,105.7851333618164,57.070960998535156,34.4909553527832,105.49880981445312,421.44000244140625,128.06199645996094,36.95246124267578,31.635000228881836,21.907085418701172,80.19847106933594,184.41287231445312,42.72618103027344,146.59678649902344,53.234596252441406,28.3700008392334,80.80000305175781,79.0999984741211,26.470428466796875,14.54255485534668,110.81037902832031,26.760000228881836,21.479999542236328,49.91455841064453,70.18572235107422,68.2625732421875,89.10665130615234,15.5,61.954349517822266,43.64539337158203,71.31448364257812,98.70541381835938,62.08226013183594,70.40640258789062,82.64669799804688,81.91694641113281,105.96067810058594,28.350000381469727,27.709999084472656,59.16999816894531,91.60332489013672,77.19000244140625,57.13309097290039,167.18824768066406,20.67321014404297,64.52384185791016,70.40400695800781,63.56098937988281,63.75,40.38157272338867,50.83839416503906,79.1500015258789,83.1168212890625,30.721118927001953,114.41078186035156,61.78987503051758,111.08139038085938,60.16730499267578,77.35157012939453,67.32865905761719,50.940956115722656,1.4900000095367432,353.7151184082031,51.84223556518555,48.08921432495117,194.2121124267578,36.53229522705078,58.76189422607422,46.450889587402344,32.08000183105469,30.691455841064453,49.164451599121094,117.4837417602539,61.04491424560547,10.094277381896973,99.38835144042969,21.765300750732422,130.32000732421875,51.561317443847656,16.033355712890625,178.47299194335938,24.55168914794922,134.02999877929688,75.17770385742188,53.71500015258789,22.443553924560547,147.49000549316406,48.57642364501953,76.51016998291016,118.3357162475586,33.2599983215332,45.36766815185547,161.76803588867188,225.8120574951172,61.78789138793945,52.0213737487793,70.60963439941406,23.33327865600586,31.695585250854492,40.2599983215332,796.7899780273438,820.1900024414062,83.27161407470703,76.51959991455078,19.167566299438477,41.21399688720703,210.0428009033203,229.46685791015625,51.2795524597168,72.44552612304688,11.21169662475586,19.800975799560547,77.40369415283203,122.51252746582031,49.53154754638672,43.44252395629883,177.73622131347656,56.14419174194336,40.529998779296875,102.52408599853516,11.396203994750977,13.051005363464355,32.59034729003906,62.6901969909668,15.81732177734375,94.02824401855469,22.73017120361328,131.33108520507812,54.696346282958984,122.33000183105469,84.89654541015625,105.32718658447266,160.10000610351562,121.20999908447266,38.807289123535156,32.84767150878906,113.97791290283203,43.06179428100586,19.313997268676758,114.98999786376953,78.48999786376953,25.58953285217285,76.9655532836914,99.36000061035156,113.62434387207031,22.469532012939453,56.05371856689453,95.10693359375,38.96420669555664,85.3140640258789,23.40775489807129,73.41401672363281,61.06642150878906,15.032729148864746,37.06999969482422,73.2761001586914,18.953458786010742,77.07325744628906,103.86344146728516,17.405467987060547,66.70999908447266,30.6707820892334,81.30716705322266,44.41998291015625,40.31336212158203,42.62809371948242,134.2100067138672,94.1673355102539,107.7258071899414,31.90999984741211,69.15547180175781,220.3568115234375,58.339317321777344,32.62065505981445,66.8222885131836,106.48107147216797,23.23070526123047,50.44157409667969,44.74626541137695,34.92820739746094,61.39930725097656,28.6200008392334,103.32809448242188,79.76493835449219,81.05208587646484,31.002992630004883,29.196651458740234,132.31094360351562,98.378662109375,40.2381591796875,68.54702758789062,40.39719009399414,27.215103149414062,215.83999633789062,44.21628952026367,181.41741943359375,220.1120147705078,61.94175338745117,150.4176788330078,42.599998474121094,53.01116943359375,29.64180564880371,39.82242202758789,83.78034210205078,51.160255432128906,15.711464881896973,35.07706832885742,78.60227966308594,60.33541488647461,74.31889343261719,141.8980255126953,426.6300048828125,24.110000610351562,47.0,65.03103637695312,27.48587417602539,32.44782257080078,140.7100067138672,19.11509895324707,14.786252975463867,34.61589050292969,211.41326904296875,36.7431526184082,90.62000274658203,15.253500938415527,106.90474700927734,33.74381637573242,74.23661041259766,50.85927200317383,26.947969436645508,1858.0,39.21944808959961,11.872535705566406,11.520776748657227,94.33653259277344,46.33572006225586,57.76546096801758,39.40684509277344,36.970619201660156,262.2699890136719,56.07545852661133,46.2400016784668,52.03293991088867,15.181744575500488,57.276641845703125,23.782434463500977,37.51350784301758,12.818137168884277,90.81603240966797,24.903871536254883,47.84175109863281,75.97264099121094,31.670597076416016,135.24612426757812,20.215984344482422,80.5728988647461,52.28961181640625,42.98374938964844,74.84736633300781,104.32644653320312,36.032169342041016,64.80479431152344,92.0945053100586,27.103464126586914,70.56526947021484,84.59235382080078,181.25143432617188,67.08840942382812,52.56999969482422,93.29297637939453,35.453006744384766,167.49583435058594,39.779998779296875,46.0455207824707,64.20999908447266,86.35286712646484,195.14332580566406,58.48548889160156,359.2900085449219,12.251402854919434,42.6351203918457,44.96452713012695,80.85718536376953,63.53004837036133,134.3193359375,14.924933433532715,186.3798828125,63.63472366333008,52.41182327270508,61.205074310302734,103.83598327636719,50.54057312011719,38.689002990722656,44.92655944824219,96.86577606201172,172.22999572753906,117.43548583984375,70.72540283203125,161.48867797851562,62.88999938964844,39.37966537475586,143.99571228027344,114.57662200927734,88.01441192626953,67.0837631225586,67.3287353515625,35.75551986694336,139.6994171142578,113.39035034179688,85.66900634765625,31.694002151489258,117.01516723632812,46.01631164550781,30.469465255737305,86.8334732055664,177.8708953857422,98.50749969482422,67.4302749633789,27.510988235473633,39.128570556640625,163.79568481445312,56.09141159057617,35.00803756713867,150.4230194091797,62.27000045776367,32.496700286865234,29.6200008392334,58.72267150878906,105.24388122558594,69.05963897705078,50.38600158691406,56.19844436645508,56.247615814208984,53.650001525878906,17.6200008392334,66.70692443847656,46.992652893066406,146.02000427246094,19.219999313354492,21.489999771118164,70.47000122070312,29.594772338867188,110.57888793945312,272.2799987792969,37.91233825683594,93.83763122558594,126.51000213623047,45.52183151245117,80.0770492553711,42.691383361816406,61.172950744628906,52.15896224975586,121.2738265991211,67.34101104736328,81.27466583251953,80.20999908447266,85.87000274658203,48.58864974975586,37.781524658203125,39.237449645996094,83.92529296875,141.64999389648438,71.5437240600586,71.4352798461914,50.69087600708008,52.676048278808594,48.52863693237305,150.49118041992188,117.30699157714844,21.7342586517334,60.233726501464844,41.061241149902344,45.54084396362305,82.79171752929688,16.329299926757812,26.15965461730957,93.97606658935547,36.24531936645508,54.25971603393555,64.6021728515625,54.73389434814453,46.44426727294922,60.084163665771484,114.10136413574219,83.66999816894531,37.91643142700195,53.27956008911133
49.34485626220703,44.79921340942383,152.57171630859375,32.331974029541016,48.91838836669922,83.91168212890625,117.97000122070312,41.52727127075195,113.24129486083984,118.33999633789062,74.79061889648438,40.35758972167969,93.13093566894531,86.30000305175781,47.91625213623047,56.48493957519531,9.672475814819336,32.141597747802734,55.96525573730469,89.08128356933594,51.20121383666992,62.599998474121094,94.78507995605469,102.76000213623047,91.62030029296875,74.051513671875,69.13421630859375,34.0050163269043,8.555818557739258,14.460000038146973,52.27951431274414,155.2880096435547,116.65454864501953,104.62606811523438,845.0399780273438,29.747499465942383,106.76000213623047,154.77944946289062,110.20055389404297,46.609046936035156,47.71192169189453,124.74134826660156,32.93151092529297,61.3701171875,69.84269714355469,43.768524169921875,156.63543701171875,179.16610717773438,73.74893951416016,71.36695098876953,74.64625549316406,736.5499877929688,167.0989990234375,22.288454055786133,48.121883392333984,42.53839874267578,38.99119567871094,171.7855224609375,33.81925582885742,35.876380920410156,288.6000061035156,194.63999938964844,41.95848846435547,1724.1300048828125,36.345699310302734,344.1395263671875,35.22823715209961,49.195804595947266,64.02491760253906,171.4199981689453,24.549999237060547,38.93919372558594,119.24532318115234,52.308109283447266,36.08308410644531,68.32522583007812,85.5725326538086,124.92501068115234,73.09862518310547,35.619998931884766,79.28768157958984,50.209049224853516,30.899999618530273,55.93629837036133,80.3865966796875,53.716705322265625,26.957462310791016,31.54312515258789,46.546539306640625,72.43113708496094,323.05999755859375,146.8628692626953,64.19796752929688,65.26911163330078,121.40376281738281,60.24016571044922,34.225711822509766,105.82990264892578,418.739990234375,129.35125732421875,38.6179313659668,35.25,22.834857940673828,86.13603973388672,198.95994567871094,41.68342971801758,158.42652893066406,51.065338134765625,29.56999969482422,86.97000122070312,81.3499984741211,29.704689025878906,15.22281551361084,112.6236572265625,28.700000762939453,21.899999618530273,56.25472640991211,76.3086929321289,70.2176742553711,90.02692413330078,16.299999237060547,63.058937072753906,46.130706787109375,74.45983123779297,100.95520782470703,63.74903106689453,69.64337921142578,88.03723907470703,83.508056640625,105.42440795898438,28.760000228881836,28.06999969482422,62.0,91.91822814941406,76.68000030517578,58.85993957519531,181.81504821777344,21.786319732666016,66.26962280273438,72.35967254638672,66.80621337890625,69.41000366210938,38.448490142822266,56.036651611328125,78.16000366210938,86.17530059814453,32.71900177001953,118.06795501708984,64.02545166015625,124.1804428100586,65.83068084716797,78.91365814208984,69.71772766113281,52.19145584106445,1.7899999618530273,345.5286560058594,53.80434799194336,50.99264907836914,203.21702575683594,37.151668548583984,62.87949752807617,45.84785461425781,31.34666633605957,31.401426315307617,53.223731994628906,115.01985931396484,67.09432983398438,10.273850440979004,95.3152847290039,22.05933952331543,135.5399932861328,54.0865364074707,12.903722763061523,182.12533569335938,26.260263442993164,143.27000427246094,77.87545776367188,57.70000076293945,23.595829010009766,170.0,46.52549362182617,76.23627471923828,118.58851623535156,37.349998474121094,47.28702926635742,170.30252075195312,226.64833068847656,60.10781478881836,50.6551513671875,74.58189392089844,24.319808959960938,31.894710540771484,39.040000915527344,823.2100219726562,844.9299926757812,82.325439453125,78.90591430664062,20.87128257751465,44.047508239746094,227.20750427246094,225.27853393554688,48.46039581298828,85.58236694335938,11.717174530029297,16.710988998413086,84.11430358886719,129.03976440429688,47.026634216308594,43.60304641723633,200.2235565185547,55.77366638183594,40.58000183105469,107.87904357910156,11.466552734375,15.062857627868652,31.80181884765625,67.27843475341797,15.747299194335938,96.59581756591797,28.714418411254883,135.3195343017578,53.54356002807617,144.94000244140625,87.13426971435547,112.95646667480469,167.39999389648438,133.10000610351562,39.15158462524414,32.29457092285156,120.92707061767578,40.09463882446289,19.7818660736084,118.30000305175781,77.38999938964844,25.98265838623047,81.88888549804688,103.20999908447266,117.92098999023438,25.01017189025879,54.00495910644531,94.2334213256836,37.156864166259766,89.1055908203125,24.474132537841797,79.04513549804688,62.20866012573242,15.70196533203125,37.599998474121094,75.09795379638672,18.466108322143555,81.61016082763672,113.65557861328125,16.69623374938965,64.54000091552734,28.719989776611328,83.88141632080078,48.998023986816406,41.546756744384766,46.62071990966797,142.25999450683594,100.7593002319336,107.97137451171875,31.579999923706055,74.3446044921875,233.72743225097656,60.89360809326172,34.500308990478516,68.33509063720703,109.89263153076172,21.793384552001953,55.735469818115234,45.0611457824707,36.82789611816406,60.062957763671875,28.40999984741211,107.56391143798828,87.07770538330078,83.34185791015625,31.882938385009766,31.437870025634766,142.75125122070312,105.68567657470703,39.911014556884766,72.95632934570312,38.93454360961914,24.84323501586914,226.36000061035156,45.54439926147461,189.14886474609375,207.02606201171875,67.2501449584961,160.33828735351562,41.439998626708984,55.796512603759766,29.47171974182129,41.10700988769531,84.48139190673828,54.36241149902344,15.00796127319336,37.87434768676758,89.84882354736328,59.71013641357422,72.7166748046875,145.73854064941406,476.2200012207031,23.440000534057617,50.70000076293945,65.5565185546875,29.10321044921875,30.623306274414062,142.1300048828125,20.4310302734375,15.33369255065918,37.53509521484375,228.03436279296875,39.27949523925781,86.91999816894531,15.299846649169922,110.15393829345703,37.032466888427734,78.16499328613281,54.78163528442383,25.047439575195312,1934.969970703125,40.62812423706055,12.388734817504883,12.017603874206543,99.11843872070312,47.792938232421875,60.04257583618164,39.08156204223633,39.41026306152344,271.7099914550781,54.238563537597656,53.83000183105469,53.40982437133789,15.686163902282715,56.85116958618164,25.719850540161133,38.980140686035156,13.459975242614746,96.59156799316406,26.77971076965332,52.40888977050781,79.60802459716797,33.14247131347656,142.3333740234375,20.72349739074707,80.79141998291016,53.412139892578125,44.9195556640625,85.14053344726562,110.6915054321289,35.88741683959961,69.20188903808594,94.32298278808594,28.690462112426758,69.2864761352539,88.96243286132812,191.75559997558594,64.26909637451172,53.88999938964844,91.09516143798828,36.8656005859375,172.8302764892578,42.0,48.67397689819336,66.0999984741211,88.63092041015625,208.63912963867188,59.00551223754883,373.5,12.982576370239258,43.70417404174805,47.14284133911133,72.53649139404297,67.75347900390625,137.1420135498047,15.475202560424805,203.61984252929688,66.01222229003906,56.58613967895508,62.812347412109375,114.20378112792969,52.050743103027344,37.910335540771484,43.05539321899414,98.3738784790039,190.88999938964844,122.51847839355469,67.8950424194336,150.93809509277344,71.44000244140625,40.48704147338867,144.48939514160156,123.43347930908203,94.80525970458984,66.4207992553711,70.43010711669922,38.16297912597656,148.14146423339844,116.27082061767578,88.80325317382812,32.06562805175781,121.77989959716797,46.52352523803711,30.553085327148438,90.31510162353516,208.94076538085938,102.93186950683594,67.53912353515625,27.569150924682617,40.848236083984375,186.69561767578125,51.12425994873047,36.65750503540039,155.64471435546875,62.529998779296875,33.14054870605469,31.030000686645508,62.00535583496094,109.2291488647461,66.47237396240234,49.99800109863281,55.992591857910156,56.25469207763672,56.97999954223633,15.770000457763672,68.09014892578125,46.9232177734375,151.64999389648438,18.559999465942383,20.6200008392334,74.08999633789062,31.15960121154785,123.31267547607422,273.42999267578125,40.92763137817383,90.93986511230469,128.02999877929688,47.55366897583008,85.14054870605469,43.49578857421875,62.529388427734375,53.89601516723633,113.97831726074219,70.0580062866211,81.550048828125,82.47000122070312,90.62000274658203,51.25169372558594,41.55471420288086,40.15864181518555,77.60958099365234,154.99000549316406,75.42037200927734,68.88178253173828,51.7381706237793,55.91764831542969,49.86396408081055,153.675048828125,120.40068817138672,21.357450485229492,64.01525115966797,43.38890838623047,45.848079681396484,80.8007583618164,16.37933921813965,28.15523910522461,89.08409118652344,38.341793060302734,54.837738037109375,62.623077392578125,61.31741714477539,45.323421478271484,60.169403076171875,112.89604949951172,90.70999908447266,40.351924896240234,51.801029205322266
